,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.927567,16.89996,101.0701,49.96793,17.07412,34.60249,3.376632,1.243899,0.1710569,0.1282448,0.3245237,0.5817065,2.333303,0.5241641,0.1035042,0.0277865,0.01151523,0.8277252,0.1448417,0.5605995,0.6415308,0.2679799,0.2574785,0.07403021,0.5478547,0.35782,0.5824465,0.01391203,0.1020307,3.397437,11.53625,2.844312,25.11349,5.72731,13.29427,4.806583,1.034044,8.410326,13.89356,10.2232,10.3477,9.769219,32.69553,46.4659,31.76359,31.36625,79.08068,118.0324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.70729,8.019055,19.66665,13.68278,16.72297,21.61368,18.13391,38.05566,88.39369,82.30383,94.21908,413.1688,74.12614,47.60546,24.20231,21.58121,28.2578,27.43053,19.11567,19.61549,2.996894,3.018858,7.948027,61.20234,67.01063,78.01453,47.54517,1955.622,,,,,,,,,,,,,3.733147,3.733147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,508.4509,2787.387,1627.85,1129.854,1338.568,1267.604,613.2085,750.4574,717.653,507.8352,507.8351,507.8351,,107.741,107.7409,112.3908,112.3908,101.2118,,192.5144,,16.6735,,,16.6735,16.6735,25.28258,73.79487,,11.99228,,,,4.268931,5.796039,3.36024,2.406868,10.62976,33.03225,38.64509,51.34592,22.59886,28.75214,5.579553,5.579553,5.576634,5.508927,,,35.3681,22.74113,11.65478,5.963876,,,,,,,,,,,,,,,,,,,138.7277,201.6379,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.639254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.3996,57.1856,13.20379,9.480734,2.130583,5.952932,1.942622,10.27324,1.896713,1.274348,0.2910404,0.04222118,0.5938189,0.771225,0.4085651,2.634203,3.228693,0.3485606,0.5482644,0.1334124,1.319867,0.0482933,0.1185222,0.03897597,1.776714,0.05771082,0.0008314836,0.2226668,0.2797575,2.854419,6.256535,17.31143,4.584783,10.4613,4.1577,2.903416,3.592066,6.08454,17.00227,29.13165,61.78165,35.6334,42.66898,30.58189,159.5379,968.3588,,,,,,,,,,,,,,,,,,,,7.066489,,,,,,,,,,,,,,,,,,,,,,,,,,,5.369024,5.606427,16.60159,51.70106,7.624332,19.90143,20.44456,12.69656,23.78347,35.95325,55.87263,80.35414,29.68459,47.708,79.86091,58.13743,31.19036,30.35173,29.88612,47.78307,2.104941,3.565669,2.640367,34.68878,21.74698,26.91187,15.13172,84.14907,,,,,,,,,,,,,3.733147,,,,3.733147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,431.672,601.4301,940.916,772.5255,934.5776,1173.283,659.3378,1383.599,697.6626,436.6407,507.8352,,77.67822,107.741,,112.3908,112.3908,112.3908,104.8169,,16.6735,16.6735,16.6735,16.6735,16.6735,24.11703,25.28259,,,11.99228,,,6.390353,6.371179,6.320199,6.094068,1.487735,1.327615,1.419206,1.502027,6.060483,14.56116,14.8216,,,,,,,,10.96834,16.549,6.828956,2.722845,3.010106,,,,,,,,,,,,,,,,,,98.58482,174.6363,
,,,,,,,104.3639,,,,,,,,,,,,,,9.762687,9.762688,,,,,,,,,,,,,,,,,6.481077,5.922159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2823.287,64.24284,20.0534,9.064961,5.201073,24.8805,2.992844,1.935531,0.7238845,4.912932,0.7961199,0.2353304,2.368376,0.1096484,0.03040737,0.4412316,37.93185,0.2969892,0.157004,0.01011756,0.03208479,0.02138808,0.02725192,0.03559836,0.9354092,0.04991496,0.0957531,0.03648506,0.2732147,8.071485,5.35937,8.870507,1.854882,0.6174273,1.006216,2.19629,2.446209,5.100742,6.323048,8.603149,18.35723,13.11096,26.97313,75.95023,169.2153,5592.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,694.8701,14.30592,12.93318,6.104212,9.398994,9.30373,2.245857,8.021437,14.35175,15.13176,17.79329,22.71417,31.62393,68.21976,39.62513,38.58129,32.56452,16.64601,47.32366,54.7625,80.77776,35.49965,37.94405,40.1618,1.655229,5.205716,31.64911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,473.6582,578.7631,757.6188,649.2171,436.5802,923.0101,588.0718,73.75788,125.2486,86.41603,129.68,116.0932,168.45,114.3218,69.74091,131.5704,48.2947,27.76725,16.6735,16.6735,25.28259,25.28258,,,,,,6.390354,6.390354,6.390354,6.390354,1.94329,1.731758,1.682792,,11.8845,9.518531,7.891691,8.596854,8.770293,64.16047,61.07757,20.30879,,,,76.90102,11.62676,15.74782,11.09164,52.55292,25.89578,210.3738,,,,,,,,,,,,,,,,115.6962,888.6245
,,,,,,,,79.5742,,,,,,,,,,11.50045,,,9.762688,9.762687,,,,,,,,,,,,,,,,,19.07673,7.583209,5.134631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.29944,35.42682,44.0295,8.472499,2.202275,0.9304622,1.029981,0.5277717,0.629169,0.3122787,4.012929,28.24493,1.324637,0.7259584,2.023118,10.732,5.02952,1.485698,0.3427224,2.880476,1.61906,2.151782,4.692492,1.408983,2.700179,0.09506896,0.0507381,0.6406502,5.837955,2.214501,4.715299,1.384652,0.5259461,2.942772,3.446728,5.122763,10.33551,5.15474,51.83626,4.736252,19.84464,44.13587,99.01108,298.6823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1136.835,189.4895,21.7984,13.46851,46.21908,4.835967,5.459283,4.306654,13.81374,6.045766,17.29949,17.52766,21.23062,32.43468,31.61811,23.18997,40.94201,15.90576,13.81569,23.28942,49.2827,110.7574,40.05866,9.29171,3.769011,4.973101,5.365067,20.10102,,,,,,,3.733147,3.733147,,,3.733147,3.733147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.4174,68.54842,229.1916,104.0823,36.14762,,,66.6961,113.9254,74.37778,28.8262,,,,,,,,,,,,,,6.390353,1.919338,2.24755,3.911255,66.63216,,12.79462,48.67296,8.030822,10.12925,37.09706,26.0675,20.30879,20.30879,,,,,17.91208,53.83406,26.35568,18.97385,173.4749,,,,,24.26158,,,,,,,,,,,,72.82909
,,,,,,,,,,,,,,93.77576,,,,16.78875,21.89391,,,,,,,,,,,,,,,,,,,,,9.104679,6.965001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.243129,23.33634,31.04478,15.7304,6.569098,2.289267,1.054446,0.2376639,0.1286763,1.190989,2.788882,10.40372,0.9052252,6.832157,1.38974,5.301391,10.73316,10.11417,0.1382125,1.530009,1.972319,0.5615812,0.4970045,5.701642,3.695368,0.1836278,0.8007718,4.956734,0.7153156,2.180617,34.03061,1.579894,0.380065,3.186618,5.264838,3.880089,6.177902,3.606706,21.42211,19.22117,25.69336,130.7295,68.00691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.20428,42.46191,12.36552,9.055046,5.920196,3.189113,5.479552,6.318238,3.739606,21.7898,25.62399,21.30198,23.21733,62.71875,27.73357,27.2506,16.1782,18.42538,14.48507,11.47979,22.37837,58.52446,45.00706,8.142476,8.791544,48.20298,72.02319,58.98868,,,,,,,3.733147,,,,3.733147,,,,,10.49809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.09245,,,,,,,,,,,,,,36.14762,36.14762,175.1322,103.4511,217.2185,96.49516,,,,,,,,0.005296388,0.005296388,,,,,,,,0.3536146,4.414676,46.73039,,,,10.07871,7.166577,9.488879,13.66121,24.98464,20.30879,20.30879,,,,,,,,12.64398,16.1123,,,25.89514,37.96181,,,,,,,,,,,,,49.26589
,,,,,,,,4.112945,,,,,,62.80786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626.6268,118.5614,46.47665,24.30039,4.183774,1.451047,1.772777,1.778034,1.336165,7.953752,1.363159,4.868205,6.476264,0.1885851,0.9847944,8.459927,20.21357,0.8506125,0.2209827,3.77858,3.172565,0.8613258,12.18322,2.081005,0.1962606,0.3015534,1.256554,0.8243141,9.125596,2.738023,2.36138,2.228305,2.459895,3.256588,3.866692,7.885244,25.52934,25.78172,31.17487,36.75463,62.36777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.29585,51.52874,36.91091,25.81536,12.26152,3.249938,7.111244,7.601105,3.340836,5.467502,3.08458,11.68287,20.81496,59.06588,259.5299,38.64704,24.31786,10.43264,9.123539,5.496815,64.25101,114.8322,9.376416,6.00459,13.66434,6.315025,24.54277,25.57672,,,394.0383,,,,,,5.485532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0583,,,,,,,,0.5237191,0.02353222,0.07136863,0.14162,0.01353551,0.0854583,0.07360825,,,,,0.7044388,0.00289012,0.002582742,0.002582742,,,,,,,20.30879,20.30879,20.30879,20.30879,,,,,18.80229,3.620752,,,,,,10.22863,,,305.0515,305.0515,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12901.77,402.5667,35.9948,42.2734,10.04844,7.217584,1.019875,2.114952,2.879272,0.8057835,0.5200679,0.7741872,0.284528,1.775512,1.827975,0.514874,2.029392,8.320419,0.06777038,0.8203533,0.7582552,2.389724,8.284554,1.217795,0.2370337,1.348171,1.37334,0.2729741,2.331753,1.417168,1.143861,3.791318,12.87783,16.43499,8.331565,9.409474,14.5885,14.13468,48.37234,474.7045,16.52013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.86056,115.2321,38.77739,72.74278,44.97602,31.26648,7.063796,9.679966,7.906228,3.771459,2.23189,2.504004,7.129393,6.234927,15.82889,40.43859,110.6199,14.59758,7.537683,6.502436,10.6613,72.77724,59.96938,7.482988,3.515389,1.556857,2.907692,11.34081,34.69897,,,1468.786,128.8618,590.9999,,,17.92065,42.68142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.85917,,,,,,,,,,,,,,,,,,,,,,,,,,0.002992158,0.002992158,,,,,,,26.56098,1.906452,0.1370969,0.1052359,0.3934536,0.3488286,0.7958379,,,,,1.516949,0.01696679,0.1453796,,,,,,,,,,,,,,,,,,,,,,,,,213.126,,,,,,,,49.29486,32.60408,,
,,,98.45982,,,,30.5076,145.0285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.404,11.17938,31.97675,25.13965,28.42054,50.04239,4.480957,3.293494,0.455014,0.6000724,0.6934016,0.5989128,0.6375921,0.6755992,0.4077286,0.7747757,3.914036,1.892802,2.354984,3.065611,5.334068,7.001387,0.3327741,0.4903187,1.769034,0.413814,2.463443,5.589145,4.670242,1.356341,4.29805,0.2147257,9.618695,11.12524,15.62079,13.63173,20.48093,49.47098,268.6055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.54552,16.22369,44.54956,51.30008,10.33692,3.906367,0.7811118,1.758279,1.08151,1.850071,5.937991,8.292535,5.947234,3.563036,4.764824,11.63427,47.22039,17.45016,6.95386,21.31429,65.52408,228.7715,127.6856,45.20986,4.690242,5.806894,30.60371,47.29107,72.05378,,,,,233.2976,,17.99818,56.59533,30.10829,73.2978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002992158,0.002992158,0.002992158,,0.02921359,0.08497432,0.1224902,0.01360353,0.002995536,0.02967633,0.02344284,0.9776411,,,,,0.2645949,0.002449902,0.05160115,0.005368188,,,,,,,,,,,,,,,,,,,,,,7.804721,13.70614,,,,,,,,,,,,
,47.12013,44.06956,,,,,,45.58698,374.5333,14.59213,5.006095,,,,,,,,,,,,,,,,,,,,12.35716,27.31382,38.34735,31.14472,48.90821,,,23.43096,,,8.545109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.57684,32.63319,6.451171,6.632339,9.069448,18.53274,15.68904,13.74022,2.040896,3.393128,2.027715,1.179757,9.424072,1.811223,0.6019204,1.005778,0.8889665,1.007263,0.2854351,11.28874,6.364755,0.502147,2.107013,1.23963,4.386209,1.145871,2.391909,11.05463,5.156417,2.999305,7.683895,0.3079272,5.751348,7.856596,24.87336,15.99761,44.51074,66.00675,130.6567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.6639,64.15739,33.43769,18.33322,6.380447,9.085512,1.683648,0.7249745,0.7575513,1.758649,5.251765,8.861994,9.165627,5.956686,5.162773,17.47154,34.51943,6.241284,7.964118,34.28305,26.67993,130.6242,169.1544,136.2179,23.196,18.45629,29.56849,44.00038,104.3046,,,,,,,18.32911,22.80787,37.6464,73.62646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09767301,,0.002992158,0.002992158,0.002992158,0.04668408,0.002992158,0.01715419,0.5300311,0.03084958,0.01926886,0.788204,0.08902767,0.0977685,0.09946741,0.06939662,,,,,0.1305759,0.002395504,0.002894382,0.005368188,0.009180726,,,,,,,,,,,,,,,,,,,,,3.656496,8.976028,14.54072,,,,,,,,,,,
6.747043,,,,69.01054,,44.45002,,,,,,,,,,,,,,,,,,,39.16072,,,,,,7.787914,27.31382,31.5989,7.683821,4.931921,,10.49254,,8.035667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.471146,4.886195,3.942099,3.489626,3.942015,46.20388,32.94581,13.05812,26.67543,2.701601,1.347042,1.954895,2.280166,0.9141834,0.849985,1.089615,4.452836,8.663942,3.990304,70.16972,11.13697,9.088523,0.5290104,7.21965,1.671866,5.836915,22.2702,145.1795,120.951,4.187176,2.3895,16.37199,15.02864,14.8094,12.27797,19.31515,13.12375,62.26537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.93781,,,,,,,,,,,,,,,,,3.183476,11.33092,26.84546,17.67665,15.28735,6.577635,10.92554,3.376839,0.8552318,0.6117147,1.373898,13.15055,14.25468,5.517678,6.602843,9.059942,36.73378,232.0789,11.44701,9.061633,9.542831,13.92111,24.65798,96.88025,291.5198,54.86308,62.80166,38.69479,118.2536,57.57647,,,,,19.71415,66.05134,31.98738,31.29458,31.50344,36.69632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09767301,0.002993448,0.002993397,0.00299216,0.006199705,0.6108614,0.003323523,0.03438199,0.003908374,0.008468324,0.00404179,0.04311772,0.007265663,0.01341478,0.01341478,,,,0.1771446,0.003574558,0.005352534,0.02715931,1.072904,,,,,,,,,,,,,,,,,,,,,7.276545,25.73841,28.86986,,,,,,,,,,,
31.24056,,,,,,,,,,,,,,,,,,,,,,,,,39.16072,39.16072,39.16072,99.62093,62.03438,470.7003,,,8.53819,17.93909,6.501132,8.869464,7.630253,4.970307,7.485282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.011571,3.672155,21.47351,88.1949,5.517879,30.04037,162.7189,31.18825,4.038293,6.907441,7.261276,6.573218,4.761978,1.293144,0.9482912,0.748261,0.4929408,6.980374,2.658936,0.8103215,21.97351,2.44663,2.495455,6.40027,9.289276,215.7828,73.18889,39.23036,8.214489,4.869935,12.48257,38.85562,12.87955,11.39868,10.6992,32.36332,18.08716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.204818,,,,,,,,,,,,,,,,,3.183476,2.906769,5.452254,13.7485,16.9128,16.61285,9.607574,1.080915,0.663421,0.5725268,0.8928143,5.385865,6.681909,3.469548,5.907908,24.60357,34.64098,24.18143,19.45569,27.08196,38.02848,19.5547,36.7737,58.99188,136.5816,39.3322,43.58837,24.69892,80.60613,117.2117,,,7.908385,9.268693,10.37823,35.71436,23.1557,14.47573,39.56727,117.9967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2017327,0.1770696,0.05243374,0.009609438,0.003335686,0.008679385,0.03180435,0.01070493,0.0263379,0.01638334,0.00435266,0.003926805,0.002639407,0.01261927,0.1097899,0.003323371,0.007875393,1.063086,0.004078932,0.004078932,0.005255529,0.006762357,0.01924868,21.10019,3.67567,,,,,,,,,,,,,,,,,,,,,12.54025,15.65655,,,,,,,,,31.24071,9.092386,24.65748
14.28895,20.11921,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.66111,178.476,25.9469,,,11.14564,9.982161,12.9327,13.61774,4.970307,4.970307,,15.72099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.01191,24.16541,13.5593,3.058516,6.326332,32.84503,113.5352,22.95494,9.56837,99.13783,75.34525,2.646008,1.566067,1.141018,0.4833716,0.1529583,0.06035496,0.1141603,2.690269,3.21168,5.879488,9.331776,25.57517,12.26989,14.73639,2.022278,13.74477,1.094137,13.41783,7.415441,18.81098,24.32668,13.72962,36.03757,9.546749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8127263,0.7384517,1.987801,14.08152,44.39894,19.09969,4.323311,3.35633,10.46129,2.140019,1.518044,1.188785,4.036244,8.258627,22.38851,19.51114,22.51565,22.92999,23.28959,93.36964,187.915,33.611,15.16654,19.59162,52.44051,59.81046,75.03288,36.40811,22.94009,,,,7.666185,7.409056,5.694792,10.1846,11.24587,57.2308,100.481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0635245,0.0635245,,,1.432919,0.3919219,0.02701797,0.007617098,0.008438488,0.007613292,0.02863215,0.002502639,0.04848533,0.003424174,0.00199415,0.03088032,0.001392568,0.002333846,0.002795094,0.002991994,0.1142542,0.03895477,0.1452708,0.1090889,0.008652539,0.009503719,0.05067759,5.915858,22.55571,,1.450698,,,,,,,,,,,,,,,,,,,,86.04672,,,,,,,,53.48707,64.61926,23.88392,27.65011
16.70065,20.51677,,,,69.01054,69.01054,,,,3.694251,,,,,,30.73038,,,,101.0881,,,,,,,,,,,,,,,,,7.405448,12.73425,12.73425,7.363314,7.363314,15.77357,23.16183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.16606,10.59111,2.512191,9.579022,22.03321,26.90772,6.210347,12.80614,3.907601,0.9232867,0.9534014,1.254179,0.7462921,2.622516,0.08077883,0.09696627,4.940898,2.241203,3.093425,3.298678,9.773184,28.42266,72.41763,20.57608,24.02084,5.319368,11.61525,12.94884,19.11303,36.84264,24.87877,48.86076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04929963,0.09586111,1.958642,0.8317562,1.896798,7.781505,1.269578,0.7761944,2.108426,1.649558,2.370258,1.033772,1.942676,1.354806,1.634247,5.901575,9.29702,25.46318,40.64849,33.57602,66.72182,57.90513,32.10669,16.07531,17.52528,35.32347,185.9129,,,,,,9.388415,13.34234,17.19188,35.0268,292.2976,32.28783,117.7458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2992987,0.006172481,0.006888459,0.07339634,0.1787236,0.01159294,0.1314177,0.01897075,0.002286315,0.05790703,0.001947834,0.001399984,0.001410996,0.002598763,0.002880997,0.002996525,0.003403834,0.007883988,0.007275894,0.004078932,0.008106454,0.0114333,0.03494998,0.02431579,0.2002998,5.405231,,,,,,,,,,,,,,,,12.25872,12.25872,,,,,2.628754,2.30486,,,,,,,,26.74328,206.1655,17.097
14.43776,12.48438,,,45.12074,45.14394,,,,,5.603996,,,,,,,,,,,9.764201,7.377396,,,,,,,,,,,,2.422676,2.422676,,,12.73425,12.73425,60.43025,25.78208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3917281,0.4010809,1.637097,2.970543,5.315034,38.3604,9.449365,3.911976,0.4853499,0.3447761,0.2448786,0.2190887,1.083611,10.49574,0.1162988,0.3810182,4.873545,0.585866,0.4220729,6.415163,8.085322,5.815988,7.112902,36.5744,19.8612,17.09736,222.2595,264.8585,73.73357,19.70868,53.25176,5.363881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01371427,0.2706516,0.7845086,0.351596,0.3523574,3.191679,2.186732,0.4044095,0.2749264,1.081497,1.418398,1.899972,1.935638,4.149579,4.42824,12.48436,13.90127,32.79639,23.26244,33.98989,50.82891,69.83173,75.35838,43.03566,,,,,,,,,22.52916,15.4596,66.80347,153.6157,38.30722,18.9452,,,,,,,,365.7617,,,,,,369.3524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0635245,0.03513901,0.005549056,0.005296164,0.005311772,0.005055098,0.004746107,0.004746174,0.007339938,0.02609929,0.002980282,0.001879545,0.00187859,0.00187859,0.001405897,0.002071252,0.2648307,0.003288059,0.003472711,0.00353838,0.02731913,0.01266034,0.01869642,0.009397585,0.01016575,0.01249926,0.02124351,0.02324466,16.86109,3.67161,21.52156,,,,,,,,,,,,,,,12.17102,,,,,,53.77793,46.95604,,,,,,,39.24337,23.7157,19.42004
,31.81569,,,45.12074,45.12074,,,,,,,,,,,,,,,,14.59624,12.61497,,,,,,,,,,,,,,2.422676,,,,4.364359,4.364359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.08654,6.683965,1.824527,1.05267,3.088116,6.427467,7.504123,4.08447,0.797605,0.3422135,0.444862,0.242718,0.1946219,0.1785779,3.61078,7.577739,79.19991,1.908526,1.558699,26.50525,30.27303,76.1653,48.21227,65.32546,26.57068,37.23283,83.83324,54.4371,55.82048,59.56208,296.7451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0417891,1.01147,0.7326893,4.123181,1.040203,0.7128293,0.1269949,0.2929366,1.080586,1.372091,1.959691,2.619235,3.798157,4.474977,11.53262,70.65829,20.5134,47.95104,34.92873,48.10445,22.96992,15.98535,71.3259,,,,,,,,4.597921,23.52455,10.43424,26.34798,64.84888,59.62043,,,,,,,733.0787,,649.5716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03500065,7.306914,0.9559008,1.815291,0.04419516,0.009984798,0.004966538,0.004966538,0.004966538,0.004966538,0.004966538,0.002982865,0.06032747,0.002980282,0.001880005,0.001877214,0.001875957,0.002553323,0.00296771,0.02205768,0.03971692,0.002961444,0.04099045,0.01225899,1.791134,0.2201464,0.04378726,0.01230543,0.05925705,0.1153383,0.02790566,0.8637325,0.2153862,3.319082,2.856519,1.137235,,,,0.2206097,,,,,,,,,2.602774,4.03402,7.29688,16.49294,5.963941,,5.929527,,,,,,,,,,
,31.81569,,,275.8977,55.40076,,,,,,,,,,,,,,,192.9379,,10.55637,,,52.41179,,,,,,,,,,,,,,4.36436,4.364359,4.364359,,17.34336,17.34336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.91434,6.30169,4.916684,0.7393267,2.44554,7.821743,25.33619,10.36843,3.347393,0.3700469,0.8112669,0.4879595,0.5285577,1.326039,4.97273,5.08324,6.129044,1.194185,7.096923,31.58024,59.46672,39.63821,100.1581,117.8597,63.88482,68.93375,30.6937,87.76434,64.07713,74.91717,122.2696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01594951,0.1920231,2.017009,2.225597,0.9398776,0.7680058,0.8457184,0.5013739,0.7944098,0.5741954,0.02767894,1.773383,2.673023,4.70067,17.65534,9.787147,9.471412,11.6003,17.81873,8.630212,5.697534,8.610548,19.80474,,,,,,,,17.34791,7.3623,5.702234,36.34496,95.18684,72.84241,,,,,,,266.1824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02818917,1.683575,0.1410511,0.1115315,0.07114036,0.07389486,0.03865803,0.03135531,0.007296895,0.004966538,0.004966537,0.004966538,0.003753121,0.0007201302,0.0007202187,0.0007201958,0.001877751,0.001040844,0.0003318364,0.0216907,0.01593985,0.05493265,0.04297225,0.002936097,0.003349033,0.005100212,0.01226735,0.01836256,0.02507393,0.01137918,0.01344928,0.01546189,0.02013763,0.02171212,0.045476,1.31133,24.40421,,,0.2206097,0.2206097,0.2206097,,,,,,,,,,8.821089,4.566207,5.316685,5.784369,5.582444,,,,,,,,,,,
